"","yq","val"
"1",1956 Q1,284
"2",1956 Q2,213
"3",1956 Q3,227
"4",1956 Q4,308
"5",1957 Q1,262
"6",1957 Q2,228
"7",1957 Q3,236
"8",1957 Q4,320
"9",1958 Q1,272
"10",1958 Q2,233
"11",1958 Q3,237
"12",1958 Q4,313
"13",1959 Q1,261
"14",1959 Q2,227
"15",1959 Q3,250
"16",1959 Q4,314
"17",1960 Q1,286
"18",1960 Q2,227
"19",1960 Q3,260
"20",1960 Q4,311
"21",1961 Q1,295
"22",1961 Q2,233
"23",1961 Q3,257
"24",1961 Q4,339
"25",1962 Q1,279
"26",1962 Q2,250
"27",1962 Q3,270
"28",1962 Q4,346
"29",1963 Q1,294
"30",1963 Q2,255
"31",1963 Q3,278
"32",1963 Q4,363
"33",1964 Q1,313
"34",1964 Q2,273
"35",1964 Q3,300
"36",1964 Q4,370
"37",1965 Q1,331
"38",1965 Q2,288
"39",1965 Q3,306
"40",1965 Q4,386
"41",1966 Q1,335
"42",1966 Q2,288
"43",1966 Q3,308
"44",1966 Q4,402
"45",1967 Q1,353
"46",1967 Q2,316
"47",1967 Q3,325
"48",1967 Q4,405
"49",1968 Q1,393
"50",1968 Q2,319
"51",1968 Q3,327
"52",1968 Q4,442
"53",1969 Q1,383
"54",1969 Q2,332
"55",1969 Q3,361
"56",1969 Q4,446
"57",1970 Q1,387
"58",1970 Q2,357
"59",1970 Q3,374
"60",1970 Q4,466
"61",1971 Q1,410
"62",1971 Q2,370
"63",1971 Q3,379
"64",1971 Q4,487
"65",1972 Q1,419
"66",1972 Q2,378
"67",1972 Q3,393
"68",1972 Q4,506
