x,y
-87.84,-23.47
-70.9,-28.87
-69.85,-36.91
-77.27,-50.11
-32.55,-45.78
-62.4,-54.13
-71.34,-25.07
-60.33,-29.26
-70.33,-65.71
-95.12,-43.38
-83.84,-70.85
-64.9,-47.26
-56.6,-54.56
-82.7,-62.77
-78.68,-82.88
-49.34,-54.79
-81.95,-48.15
-64.66,-56.27
-81.98,-51.16
-100.0,-46.39
-71.64,-21.83
-52.02,-36.48
-83.26,-57.21
-62.76,-55.03
-74.72,-46.24
-88.34,33.58
-84.67,12.74
-75.89,38.72
-49.94,14.71
-94.75,6.21
-85.4,16.54
-71.52,6.86
-84.63,28.75
-84.48,22.2
-80.72,24.18
-88.87,31.94
-73.73,24.49
-86.93,32.62
-77.82,13.98
-69.17,31.18
-63.95,-2.51
-54.98,35.17
-83.27,9.75
-80.38,24.54
-70.11,22.1
-71.65,17.79
-64.41,18.39
-66.21,43.17
-85.81,25.1
-85.12,24.23
-89.4,8.79
-74.81,22.32
-73.44,11.89
-75.58,39.14
-75.73,7.5
-79.96,31.07
-55.21,18.44
-60.35,3.18
-89.13,31.34
-88.04,29.67
-82.79,6.73
-73.41,45.07
-73.4,36.66
-55.5,22.96
-82.12,18.03
-82.04,33.92
-53.39,25.07
-75.02,36.86
-65.85,7.61
-81.18,18.88
-75.09,23.83
-68.53,41.36
-57.0,18.78
-72.52,23.88
-81.75,36.87
-59.22,-3.73
-64.6,28.37
-61.31,20.77
-71.05,22.88
-95.6,20.51
-68.89,33.79
-70.85,30.54
-90.2,26.53
-75.21,32.3
-91.02,45.6
-73.77,40.82
-65.05,11.79
-70.39,26.99
-72.13,48.61
-84.25,33.89
-77.2,21.57
-74.81,24.87
-75.87,28.86
-71.15,26.0
-80.27,13.43
-64.44,26.45
-80.76,5.88
-82.99,19.21
-71.91,2.6
-61.9,28.18
-79.79,27.17
-69.83,43.42
-63.62,33.38
-95.89,25.28
-82.63,0.4
-63.1,28.68
-97.88,21.84
-52.32,40.31
-74.24,24.73
-78.21,46.38
-78.95,15.44
-82.9,20.05
-69.37,11.77
-74.33,32.31
-80.73,20.27
-79.36,24.06
-80.92,49.57
-81.14,12.43
-80.85,14.98
-72.64,10.06
-83.77,40.58
-65.51,16.03
-83.12,25.85
-87.92,22.4
-75.13,30.8
-86.58,-0.12
-73.61,29.99
-78.7,26.24
-69.11,37.41
-78.73,21.71
-82.31,35.94
-76.97,15.12
-80.39,15.61
-87.66,3.52
-79.19,17.76
-77.58,44.72
-75.11,13.2
-89.14,27.22
-80.21,6.59
-83.06,19.78
-66.96,28.04
-86.06,32.95
-55.28,23.86
-68.98,-8.3
-79.76,43.67
-90.35,17.34
-66.9,86.62
-76.29,67.76
-71.3,82.24
-72.15,84.48
-80.57,81.36
-70.41,78.52
-68.34,96.71
-75.36,79.56
-69.79,88.54
-74.84,92.24
-73.4,85.65
-79.7,84.28
-72.23,70.46
-71.87,93.69
-71.89,97.26
-75.45,90.33
-77.02,87.8
-79.0,79.92
-71.66,83.15
-73.72,88.79
-70.84,87.11
-80.83,99.41
-70.36,91.97
-82.9,89.1
-74.21,79.46
-73.46,92.61
-77.1,81.18
-79.71,76.12
-68.39,99.4
-76.54,87.63
-68.31,79.45
-76.64,60.98
-80.6,75.85
-73.66,81.12
-74.22,81.36
-66.25,94.57
-69.87,83.88
-74.16,91.46
-80.24,87.4
-70.72,80.73
-75.65,94.03
-73.43,93.72
-73.42,78.31
-80.99,86.34
-71.91,76.06
-77.61,88.39
-77.48,86.32
-75.29,78.69
-73.49,96.5
-75.71,73.97
-74.26,89.16
-69.77,78.13
-77.99,82.33
-67.42,100.0
-80.85,78.11
-75.13,77.07
-73.24,89.75
-72.61,93.96
-79.33,97.6
-77.5,84.0
-84.12,91.41
-73.26,93.25
-80.82,76.06
-71.63,67.23
-72.36,84.97
-80.38,63.66
-67.81,81.71
-83.26,78.59
-78.04,91.89
-80.05,82.6
-74.59,80.58
-74.68,89.21
-79.01,72.82
-68.17,85.15
-77.69,89.68
-73.25,82.77
-74.75,96.28
-71.35,86.77
-72.18,94.3
-81.44,91.43
-76.56,97.38
-77.54,86.59
-76.59,100.0
-79.75,88.07
-68.82,90.57
-76.64,94.03
-71.98,82.19
-75.51,87.48
-66.97,86.62
-70.75,95.1
-74.72,94.56
-79.07,84.09
-75.77,92.41
-74.53,84.9
-75.6,75.35
-74.41,88.65
-77.96,83.7
-77.97,83.28
-71.76,80.4
-71.78,84.31
-75.96,84.39
-70.11,93.46
-71.19,85.8
-82.04,82.36
-74.7,88.3
-76.43,100.0
-81.3,84.65
-73.46,80.32
-73.98,77.88
-80.47,88.68
-72.29,80.18
-73.59,90.7
-70.52,94.31
-76.66,73.5
-76.05,86.37
-76.81,79.4
-78.73,89.02
-71.79,81.37
-83.76,99.56
-74.06,78.58
-78.36,89.34
-70.74,80.53
-70.43,76.19
-73.41,88.51
-70.83,91.17
-72.24,89.74
-69.59,88.24
-72.88,87.27
-76.95,80.43
-71.77,85.44
-84.05,83.16
-76.74,72.53
-65.85,71.42
-70.44,86.53
-82.06,100.0
-78.08,87.78
-73.92,89.78
-78.15,94.13
-82.29,79.91
-75.71,95.36
-73.25,93.56
-78.24,89.18
-65.68,85.74
-78.92,95.77
-77.82,94.67
-68.89,84.16
-67.85,84.7
-74.87,80.39
-76.19,86.5
-77.54,86.66
-74.08,86.83
-78.3,77.26
-79.08,72.41
-77.02,82.52
-74.12,85.73
-70.66,88.23
-76.83,76.39
-75.75,95.99
-73.49,80.16
-74.17,76.68
-68.52,74.04
-76.68,94.31
-77.97,89.05
-78.34,93.19
-70.72,76.39
-70.72,75.26
-76.25,96.31
-78.3,87.89
-76.73,80.0
-68.23,81.45
-82.65,100.0
-75.75,86.58
-72.95,73.63
-72.01,95.59
-74.27,87.73
-83.0,87.51
-71.08,75.22
-75.54,89.72
-69.12,87.55
-74.31,74.21
-74.12,87.69
-77.93,88.49
-69.25,85.02
-69.39,86.19
-77.47,82.28
-79.3,76.84
-63.89,90.78
-74.23,97.92
-76.85,81.22
-77.42,87.15
-68.79,83.65
-74.39,81.83
-68.71,84.28
-78.49,83.13
-73.11,85.21
-75.8,87.89
-71.65,81.76
-71.82,97.57
-76.78,81.53
-75.14,72.44
-69.23,89.22
-77.73,89.34
-78.75,76.61
-76.32,83.49
-77.98,95.63
-66.02,79.58
-74.58,89.43
-81.49,82.07
-79.94,74.74
-76.73,77.71
-75.6,83.83
-72.58,80.95
-78.87,91.79
-73.73,70.93
-70.32,86.87
-68.67,81.27
-68.26,86.26
-72.67,89.22
-73.57,92.26
-77.16,70.62
-70.43,85.68
-69.94,74.85
-72.88,98.43
-73.86,72.93
-75.46,92.7
-71.11,78.32
-66.74,78.73
-80.13,83.6
-72.35,96.21
-75.31,89.69
-75.71,82.89
-75.76,81.9
-73.56,79.32
-75.95,87.75
-71.98,91.16
-77.8,80.74
-82.3,76.74
-71.4,83.78
-75.15,86.83
-70.87,81.61
-66.97,92.94
-78.25,88.11
-75.57,84.79
-74.86,78.83
-69.81,79.63
-68.09,92.47
-75.51,85.43
-69.36,84.27
-75.25,85.66
-78.25,61.36
-79.91,87.49
-71.98,92.49
-80.11,85.98
-72.13,81.77
-70.42,81.26
-72.6,84.69
-74.74,80.41
-78.34,90.76
-78.17,89.41
-76.29,77.79
-81.62,78.86
-79.39,86.41
-79.59,75.53
-68.23,93.97
-71.43,81.26
-66.31,77.34
-62.06,81.92
-76.8,86.88
-68.68,85.88
-74.72,86.35
-75.73,83.39
-70.43,89.89
-76.24,100.0
-75.78,81.43
-73.11,85.95
-72.48,85.9
-81.83,97.91
-68.1,86.53
-72.52,83.32
-78.25,86.6
-68.02,89.42
-77.26,83.04
-74.3,90.93
-72.47,80.67
-77.1,84.85
-74.81,87.31
-75.98,80.36
-78.34,90.71
-74.35,81.68
-74.46,83.38
-72.42,83.64
-78.62,86.54
-74.43,90.15
-73.49,78.29
-72.14,93.15
-74.02,75.3
-72.8,79.65
-74.11,85.49
-80.3,89.23
-73.32,91.42
-78.11,81.98
-80.56,78.68
-73.39,81.86
-76.86,86.16
-64.26,100.0
-73.06,89.66
-71.37,84.46
-75.46,83.67
-80.81,82.84
-77.86,88.97
-71.54,83.34
-73.3,83.35
-80.77,89.64
-84.73,81.89
-73.72,87.02
-74.83,76.65
-81.38,83.85
-74.02,87.93
-73.59,87.95
-73.3,95.97
-77.85,82.31
-74.39,83.45
-81.25,93.59
-78.59,86.7
-74.75,84.6
-76.98,75.49
-68.2,79.08
-73.84,93.48
-78.08,82.15
-83.76,87.18
-73.68,88.29
-69.88,84.92
-73.72,71.83
-73.0,84.18
-73.48,86.56
-76.05,85.99
-73.03,84.82
-73.33,79.93
-74.58,96.32
-72.63,77.37
-68.78,80.78
-73.53,92.21
-66.53,83.03
-77.25,84.82
-68.7,92.09
-66.24,80.79
-72.81,84.38
-76.69,70.39
-70.18,100.0
-68.21,78.45
-69.5,88.22
-76.09,85.2
-78.73,96.86
-71.46,88.56
-79.26,91.12
-73.66,84.79
-72.63,84.48
-70.64,80.61
-69.66,78.34
-77.27,84.84
-69.21,87.31
-78.98,84.61
-68.28,74.86
-80.96,86.93
-80.63,96.52
-73.16,82.97
-75.64,83.34
-70.29,87.8
-71.17,86.57
-79.71,78.57
-72.26,86.4
-72.54,81.53
-68.72,82.27
-68.32,87.31
-73.15,80.05
-77.54,82.12
-84.06,100.0
-76.99,89.29
-73.65,81.3
-68.67,75.49
-76.68,90.78
-73.4,86.11
-68.62,90.14
-74.82,83.0
-68.51,77.74
-72.88,68.56
-77.28,80.52
-77.57,84.05
-67.34,77.36
-79.62,81.08
-79.26,97.06
-79.84,79.24
-78.16,83.63
-79.5,91.13
-73.42,89.69
-78.48,82.87
-68.77,93.47
-70.11,90.2
-79.38,87.65
-77.32,78.95
-77.03,81.44
-74.51,94.48
-75.27,84.51
-70.95,79.32
-77.59,81.75
-74.52,82.78
-67.62,91.44
-70.37,80.37
-84.61,89.64
-79.2,78.9
-75.18,91.84
-77.68,79.47
-70.27,100.0
-80.98,85.01
-78.62,85.88
-72.2,85.33
-75.29,83.23
-69.49,87.68
-75.32,79.85
-69.61,77.98
-77.59,78.91
-73.8,81.42
-70.7,91.83
-68.98,90.13
-75.92,86.38
-71.37,92.14
-68.25,87.49
-78.68,80.43
-73.07,88.35
-71.19,85.7
-77.14,84.54
-73.89,88.65
-75.58,96.33
-70.96,82.79
-74.93,87.47
-74.09,82.31
-74.43,90.76
-71.23,90.67
-76.2,89.33
-72.18,88.24
-76.12,82.57
-72.92,75.72
-2.41,-21.34
-23.1,25.56
18.9,6.37
-8.7,-16.79
18.55,3.64
-2.83,-18.94
5.25,32.67
8.85,5.69
-25.77,4.79
-19.9,13.89
-35.13,3.92
-6.4,21.28
-24.22,-4.74
-34.23,-16.01
12.42,-17.91
12.64,11.24
-25.86,0.23
15.77,4.32
39.42,-21.07
1.99,5.92
-4.89,-7.26
-14.51,-45.07
-9.57,-26.21
-18.67,34.45
0.78,13.56
-18.14,-12.54
6.69,-6.5
-21.71,-50.18
26.5,40.26
-25.6,-30.01
-18.48,28.57
-0.39,-23.24
31.94,-29.21
11.97,-16.96
-22.11,16.69
-7.98,-21.79
-20.84,-28.44
0.52,-1.48
-24.1,22.56
6.83,-25.33
-40.98,-18.78
0.46,3.31
47.8,3.66
-22.01,-5.36
-12.26,3.57
-16.42,14.63
-27.04,19.9
-5.2,34.59
14.46,22.04
-33.24,-2.51
0.44,-26.41
23.72,-9.13
39.14,21.72
21.35,-21.2
-10.58,-7.7
11.5,4.32
34.95,18.9
16.14,35.72
-24.37,-30.14
-14.94,-11.67
11.49,-15.2
-20.88,18.24
-42.95,12.43
-19.94,18.03
5.57,-11.39
3.51,12.53
27.66,-7.12
12.26,-3.23
24.14,3.29
41.21,-15.35
-14.38,-4.52
-3.8,19.17
11.27,-2.81
32.81,28.83
0.16,-11.97
23.44,6.47
-16.8,-32.53
-1.41,-5.19
-1.33,-4.41
9.95,16.06
-32.04,14.72
-2.58,-10.75
-6.87,-2.54
11.91,12.59
-33.33,5.64
-27.41,15.64
-12.97,9.27
16.97,-11.51
-27.92,-16.54
-2.29,5.95
36.12,9.92
-4.56,3.76
5.74,4.92
-25.84,-23.15
30.49,19.79
25.1,-24.06
7.05,24.07
7.12,17.1
23.34,-12.66
6.08,2.77
16.18,-2.89
4.88,-5.61
1.09,23.68
-3.72,2.2
14.91,19.64
-1.89,-12.24
28.25,9.36
-17.72,-12.53
35.77,21.3
28.26,-23.65
-21.73,-25.0
39.08,10.56
23.97,-26.31
13.58,-1.47
-27.16,29.38
15.36,-1.32
17.45,-43.37
-6.18,-17.39
61.84,3.19
32.65,-1.09
-17.68,-20.13
-32.65,12.11
28.87,-25.77
0.47,-5.71
-10.38,-13.98
-5.58,12.66
29.88,4.65
36.41,4.01
8.07,14.07
23.67,-25.49
7.1,16.23
0.72,8.96
38.82,27.94
-12.55,-31.46
17.89,-16.38
-2.44,9.65
-10.55,-17.92
-45.3,30.41
1.23,16.23
1.38,-14.45
24.76,-16.48
8.03,9.71
-14.28,40.29
1.32,-17.22
-37.22,1.9
-9.89,-2.38
3.01,-1.92
-1.36,-34.7
-14.55,-10.53
15.88,5.83
26.28,10.21
11.31,-9.13
16.29,12.67
22.44,34.22
11.89,16.7
1.2,-10.0
20.59,-24.04
-16.01,-21.29
-21.36,11.29
-20.84,7.52
-33.67,21.53
-11.91,12.37
-19.28,-2.5
7.31,11.49
21.71,5.68
-16.3,-3.56
-11.77,-7.77
-21.62,-3.49
-22.45,-24.0
33.05,20.96
-12.6,27.72
7.36,-13.59
-31.02,12.78
25.46,7.85
-3.28,-5.33
9.44,-15.94
19.08,17.59
-3.35,4.73
-35.55,25.49
-25.5,-9.25
42.77,-4.14
37.71,11.57
-2.89,9.39
-6.08,2.47
-7.68,50.81
34.16,-2.63
23.45,27.95
12.92,-28.65
-6.45,-22.15
-11.34,-43.61
15.89,-22.87
-13.78,15.3
-7.33,0.72
-19.08,16.87
-5.96,9.47
-34.24,-13.54
-11.65,8.04
-37.49,0.44
10.31,-12.21
9.1,-0.52
26.67,-3.41
-38.66,-2.13
18.4,-19.53
-2.46,-9.31
15.22,-14.75
32.49,-34.57
