x,y
14.71,-22.62
-4.16,-35.05
17.34,19.55
29.58,15.4
-9.27,-1.39
4.77,1.9
-5.06,35.94
-7.14,-15.94
19.16,-18.99
15.08,15.31
2.37,-7.35
11.08,14.26
-15.48,-21.19
-18.83,-18.93
-15.09,22.37
9.08,0.9
-35.93,30.08
14.78,10.36
7.48,22.28
-13.3,25.29
-16.38,-8.54
-6.77,-13.28
3.98,0.75
-2.73,-9.62
29.47,-15.96
-12.38,-5.18
-8.34,31.66
15.48,12.86
-23.06,-10.17
-16.46,-18.37
-14.99,-31.92
3.26,-0.81
28.5,-2.81
52.31,8.93
-18.26,41.0
6.44,-26.91
-15.51,24.46
18.48,2.6
6.79,-11.22
-5.44,51.94
22.25,-23.92
-20.58,-27.92
-27.39,-9.61
-37.43,17.71
-6.84,-2.74
-19.37,-17.34
-29.71,2.59
3.87,52.47
8.02,-22.78
17.14,-29.51
37.79,15.21
-4.87,12.55
8.76,-11.47
36.57,7.8
-1.97,8.93
-4.09,-11.44
15.59,-11.42
-14.34,3.4
-15.99,4.56
-2.71,-11.17
-19.61,4.0
-22.62,4.92
-8.97,27.01
14.18,25.1
7.26,-25.89
-4.97,-15.83
-8.14,-30.19
-8.02,-11.36
13.56,3.27
-6.54,-34.66
22.47,3.89
10.75,-4.2
1.58,-22.02
19.04,-18.53
-3.86,3.7
22.09,4.28
-11.72,22.34
-22.8,21.45
12.19,-17.35
48.59,3.3
7.91,40.01
-19.3,-12.64
-6.79,-12.33
23.24,-14.27
-28.79,-1.45
22.19,3.27
2.73,-24.4
15.52,6.16
10.31,-20.06
-4.25,11.4
-43.5,-3.14
-15.9,-17.43
28.12,-6.42
-20.41,-6.64
18.86,33.63
27.88,-9.22
-7.37,14.99
-33.75,-0.6
9.36,14.01
-6.84,22.46
-10.97,6.21
29.41,-7.77
25.06,-3.22
-28.64,-29.08
14.02,14.68
6.11,-11.87
0.39,10.27
-3.2,-10.79
33.09,-15.44
-9.49,-4.8
-19.49,-14.91
2.19,-3.94
-26.47,3.55
7.61,31.15
10.71,-43.77
17.86,26.35
-39.02,8.52
-9.95,-4.77
14.7,-26.79
14.08,-13.5
-15.01,-22.74
-15.2,-15.3
-2.88,-13.51
4.19,1.53
-15.13,-11.74
30.52,8.19
22.64,8.29
14.49,6.26
-2.33,5.57
40.39,-1.02
0.98,13.92
-14.37,7.4
6.0,-2.34
50.49,-0.27
-3.89,-3.52
-3.81,-16.71
3.86,7.37
-8.15,38.57
-25.03,7.32
5.47,-15.26
-28.41,-7.72
45.12,-11.53
49.11,-31.81
-11.12,-34.19
0.28,-13.89
9.32,8.6
-4.17,12.2
-27.06,-28.93
3.43,41.44
34.53,-15.92
14.57,7.67
5.19,10.39
-20.22,5.9
10.74,-21.15
-0.25,16.07
-0.83,4.83
3.49,24.76
9.33,11.15
2.86,-23.97
0.9,-5.38
-1.33,14.43
-1.4,-1.34
-2.76,-17.2
-34.25,18.03
-9.42,-42.44
5.4,-7.79
-27.1,21.59
22.59,49.95
-17.81,-11.2
21.74,7.44
-24.89,2.81
-28.83,-6.62
-10.24,31.45
-8.45,9.51
16.44,4.62
-11.98,3.99
-11.44,-31.73
-14.88,8.38
1.35,25.31
4.24,2.96
3.8,0.79
21.91,25.29
1.26,29.04
12.25,41.28
-12.53,6.59
9.61,-24.32
-8.3,4.97
41.44,2.61
14.72,10.45
7.79,0.87
6.81,28.59
-19.28,-11.19
-4.81,20.38
-39.17,-39.53
-21.88,10.53
19.46,-16.43
11.15,-4.17
-29.52,0.1
45.21,1.65
-26.4,5.95
1.74,-5.22
0.47,-3.0
0.1,12.27
-14.93,-23.18
-22.61,-13.75
32.61,13.11
-23.18,-21.43
-31.82,-19.86
12.16,22.24
-11.92,-14.87
-12.17,-5.84
20.51,5.49
-38.27,-24.27
-15.26,0.11
-23.14,10.54
25.82,-3.85
12.0,14.28
6.28,2.94
8.81,21.38
19.5,-4.04
11.79,-33.08
-4.4,32.3
36.66,-6.62
28.18,-24.77
-16.92,-5.67
22.31,-17.61
40.69,2.65
-29.56,16.58
8.85,-5.09
48.23,24.46
-34.67,30.76
-36.89,8.76
-1.76,-14.49
14.9,-12.01
14.11,-13.63
-9.36,-23.32
-11.94,-16.42
-4.81,32.43
-34.83,3.43
16.96,-25.32
26.28,-29.98
4.62,-3.05
-8.51,12.71
-25.69,0.47
-1.87,-21.94
33.68,19.23
20.17,-4.42
1.83,-19.25
-3.72,-8.67
8.7,16.61
21.65,4.76
-29.36,-5.74
4.14,-38.82
9.06,2.46
-13.4,17.04
-20.95,-9.2
-30.16,19.12
38.23,25.18
13.02,-16.29
-6.8,-16.4
18.89,49.22
-2.25,28.37
10.87,8.92
9.78,-5.69
0.28,-23.87
19.4,15.41
-21.18,14.95
-9.52,6.59
-18.89,-24.58
-20.71,22.79
-2.58,-10.01
1.65,25.15
10.79,-10.88
12.88,-28.59
-6.95,-39.82
17.77,-0.3
1.29,10.68
40.36,30.31
20.72,-14.37
-22.06,6.5
13.64,4.67
1.81,-22.68
-14.8,22.71
52.0,-21.09
-26.26,-62.13
-2.82,-18.56
-14.0,-12.62
5.62,-5.13
-20.6,29.66
-31.58,23.84
-0.89,-11.51
12.83,32.88
37.74,-6.99
14.87,-5.47
-4.21,2.96
25.53,-10.47
20.3,5.9
-28.6,13.37
8.14,12.51
-10.29,-7.02
3.85,5.22
-13.04,5.38
-4.21,13.74
-4.83,-10.44
-4.66,-12.53
23.57,15.27
13.43,18.81
-12.88,1.27
-41.86,23.75
-6.14,-0.13
9.04,2.12
5.12,-28.77
25.23,2.5
26.53,43.03
-8.8,-4.39
3.04,-7.75
-25.45,-33.67
15.11,-4.04
-8.16,-37.37
12.46,13.59
-9.0,14.27
-16.5,8.59
14.18,8.4
14.88,9.17
1.55,-0.66
-3.5,53.81
2.35,34.09
28.04,8.53
14.98,20.09
11.13,11.61
2.83,11.35
-19.15,20.6
2.44,0.23
12.8,-10.85
10.27,27.45
-18.04,31.23
7.81,4.25
6.48,-9.5
28.81,32.04
-9.5,-29.24
5.11,9.9
-28.15,-8.06
15.19,-9.87
-30.95,11.67
-22.68,-1.42
-26.06,8.09
-22.61,-22.42
-25.9,21.82
10.94,11.61
16.23,-9.9
3.32,9.78
6.2,31.21
31.21,-5.71
20.32,-1.03
-13.69,-17.15
-3.26,-14.16
17.18,13.5
-15.09,21.95
-13.43,5.47
6.76,4.09
66.09,20.67
-16.63,-28.71
0.95,27.4
-6.67,-13.99
25.38,-11.56
-1.86,-15.93
26.2,1.35
-10.29,13.32
-17.5,13.49
-6.86,-4.78
16.37,10.86
-21.27,-51.73
9.65,28.15
51.46,11.68
17.52,-10.36
-2.17,-6.29
-34.0,-16.47
0.16,-12.67
-2.16,21.98
16.58,-33.06
20.65,-1.67
-20.31,-7.48
-8.76,25.68
52.02,25.8
5.52,-14.36
12.74,23.28
-37.31,-29.45
-25.15,-29.21
-10.18,-3.41
-23.59,44.02
7.99,12.59
-1.9,21.48
10.98,-5.17
-44.08,-49.37
-48.86,-16.63
-35.11,-25.44
41.22,-25.67
34.39,-28.22
57.29,-65.83
-2.3,1.73
21.78,39.66
-20.42,-11.76
21.65,21.61
-14.08,12.51
15.11,14.88
-10.76,-1.1
-11.6,2.12
3.28,-28.42
7.14,-10.66
23.49,21.69
14.92,-6.41
-26.33,5.61
-35.58,12.9
-6.9,-35.06
-15.99,14.73
-12.67,-25.49
13.83,18.07
12.76,-8.3
-8.76,3.52
15.46,26.37
-8.7,-1.05
8.93,-37.32
-15.5,-1.17
-35.34,7.02
11.97,2.09
-11.83,5.38
9.82,-12.61
-4.38,-15.21
-20.08,3.77
15.55,9.84
-18.88,-33.63
13.19,-10.9
22.15,-12.5
-24.32,9.86
-25.28,-32.76
12.92,26.05
12.37,-36.36
15.01,9.37
20.85,-8.77
-3.57,-26.95
35.3,-4.82
7.57,-0.81
-5.04,6.37
1.28,28.56
-12.27,16.13
-12.59,-7.8
-31.41,10.55
-8.26,39.78
-2.94,0.09
36.68,17.5
-5.98,-6.16
-18.52,4.46
2.87,-11.38
-14.36,-0.1
-23.23,-10.86
13.9,-5.39
-8.08,-5.02
46.16,-10.46
-13.97,-18.91
-6.65,-18.36
19.61,34.8
-12.53,10.11
0.04,3.54
-3.87,4.02
1.01,-24.26
26.26,27.34
30.69,-20.89
-8.42,-15.28
-4.86,2.21
57.97,-34.93
40.81,-18.31
-20.03,17.81
7.67,-6.74
7.57,15.4
-23.71,29.78
12.8,-15.04
-3.67,22.26
-10.05,20.96
-4.63,-28.74
-10.7,11.83
-29.2,9.27
-2.2,-1.13
21.11,-2.48
-16.87,-19.5
-0.88,-4.0
-37.7,-6.08
-1.59,-26.66
22.27,5.06
8.93,27.12
-7.11,28.19
-35.45,-0.72
-29.04,-11.16
22.39,17.99
-0.25,2.06
-28.61,-17.95
9.91,3.83
-9.18,-33.84
-24.95,-18.7
3.69,29.99
-11.53,-8.68
-11.75,16.03
-10.37,-21.19
14.08,-4.55
-25.29,34.11
20.31,1.54
-2.94,-33.85
28.78,1.58
10.44,-28.54
-41.06,-14.0
-24.28,-1.45
-48.69,-12.68
-22.21,-29.84
-7.17,3.4
-25.42,-5.25
31.85,-12.78
0.07,-14.13
11.16,36.13
4.46,-5.71
-54.41,27.77
12.22,10.11
16.18,1.95
10.1,-0.61
-5.91,-2.01
-28.35,-11.87
-17.3,-6.81
-20.69,10.15
-11.38,9.98
40.68,-7.55
1.86,-13.5
2.14,17.84
-42.76,11.18
27.14,-12.92
1.75,-5.88
-55.84,-3.29
-12.59,0.82
-30.86,1.68
4.65,-2.17
32.81,-11.99
10.92,1.52
43.02,23.51
35.95,-2.16
12.57,-42.07
-3.79,6.52
30.72,-5.04
37.2,-3.93
-31.78,-12.24
5.35,24.75
9.08,-11.49
-10.09,36.16
-7.45,16.97
34.27,-0.9
-1.58,-4.18
13.9,15.84
-15.72,4.78
0.09,20.71
23.84,24.83
-16.07,8.26
-8.78,-16.07
13.82,22.37
-4.4,10.78
10.84,-2.45
-2.41,37.83
8.55,-8.46
6.65,2.26
3.11,5.46
11.8,24.23
-24.59,-6.54
-26.18,2.14
-45.14,7.64
5.3,-7.64
-35.39,17.28
-14.28,2.07
-3.98,-37.23
0.75,21.91
6.43,-22.33
15.01,-34.15
-7.9,-20.63
-32.11,-2.65
-19.33,21.41
5.59,-20.67
28.34,-3.7
16.03,38.06
-2.9,-16.14
-10.53,-16.13
5.51,-11.47
30.54,-4.26
6.1,-11.23
-16.29,14.12
3.48,-3.61
0.64,-22.86
-25.92,10.94
-6.1,1.31
-14.52,-3.77
-33.69,-7.15
-23.94,32.41
6.68,0.56
-6.29,38.89
-19.99,13.3
23.08,-4.66
-8.35,-11.76
7.51,39.42
-11.46,11.35
-18.45,-2.96
6.71,25.7
5.84,21.43
-0.16,0.09
-0.96,8.56
-31.76,4.42
3.66,0.52
13.99,-9.0
-29.29,-36.38
9.46,34.92
3.05,35.34
-31.91,1.73
17.9,-11.1
15.01,-12.73
-7.94,20.88
27.49,24.54
-3.44,-9.04
-11.89,23.17
17.06,4.09
-11.79,0.95
21.44,-27.18
-14.64,-2.73
-31.33,-9.51
17.77,-28.62
10.76,8.07
-43.57,-9.2
-22.64,-13.35
6.23,2.61
4.18,-8.14
-23.87,18.59
-13.34,33.23
35.07,-32.75
13.92,-15.76
-37.57,-22.96
36.44,2.78
-53.45,11.15
11.6,13.69
-9.91,9.76
7.51,-37.27
-3.22,-11.64
6.25,33.19
-27.47,15.63
1.49,12.38
11.55,7.3
-25.64,34.47
11.92,5.51
-27.87,-7.01
-29.75,-0.19
26.29,14.61
13.18,4.13
-15.05,3.26
11.29,4.25
53.51,-11.71
5.86,-18.62
12.16,4.88
-26.75,-15.47
19.65,2.86
19.78,-0.37
27.12,-19.6
-23.18,-17.24
-22.71,-17.91
-13.64,-3.8
-26.57,-31.54
-8.85,-4.5
6.46,-29.75
-9.15,-11.73
-36.36,-17.12
-5.35,13.71
29.98,2.14
43.8,12.43
-18.73,34.75
-4.54,1.1
33.25,22.01
-37.6,27.35
28.26,-18.08
55.72,-14.38
-27.11,16.54
5.38,-10.02
-26.19,9.27
9.83,-5.33
14.39,-15.3
-7.87,16.01
2.95,-4.32
-6.76,5.32
21.46,-22.48
-17.41,18.81
9.55,-12.71
-3.48,-46.57
-12.75,-9.75
-14.72,10.96
-5.48,8.57
3.72,3.83
6.18,-4.5
25.02,22.63
-2.06,-24.65
-2.54,-7.05
8.64,-31.52
18.18,-30.15
-0.78,28.24
-0.28,5.48
25.64,14.23
23.89,28.46
-4.09,-29.99
-4.29,12.24
-3.89,-7.32
-31.25,-21.34
17.12,-9.0
-11.52,14.83
-2.0,8.61
-14.43,7.04
-21.36,0.12
12.19,-5.48
-35.23,-29.76
2.1,1.57
-17.85,-26.07
-11.88,-4.98
4.92,-24.89
8.1,1.81
18.19,24.95
46.2,-4.1
10.33,-25.61
0.09,-36.25
34.75,-22.39
7.24,12.66
28.1,10.65
-16.32,3.12
-14.41,12.08
12.17,-12.05
15.54,-20.78
21.7,-25.8
4.93,-6.09
-1.98,-32.42
-19.31,17.19
7.45,-7.85
64.33,57.45
49.56,42.71
61.92,42.39
63.08,48.9
50.55,30.47
43.97,37.48
33.16,60.94
53.66,96.72
34.61,43.06
16.36,10.63
49.15,57.67
40.24,78.58
63.43,39.97
34.7,8.17
47.61,67.08
51.68,67.02
47.22,23.95
38.61,53.23
54.69,46.08
36.91,74.77
37.16,46.12
38.81,27.95
37.22,88.71
46.94,18.64
35.19,79.45
47.25,15.46
60.46,35.93
55.02,28.76
73.6,35.59
54.5,35.74
47.58,58.81
40.16,39.38
15.91,45.79
25.79,44.45
38.34,39.03
35.44,28.23
57.49,63.11
33.04,69.59
48.83,32.78
60.64,44.42
43.68,100.0
57.05,67.57
41.43,31.66
35.54,31.68
23.91,70.61
64.56,75.94
32.11,53.89
36.31,45.6
39.84,42.54
40.9,54.65
67.19,44.37
46.89,29.75
44.5,19.23
15.71,54.03
77.92,20.75
59.22,19.84
40.06,34.38
25.33,39.41
46.27,37.99
39.63,82.15
51.45,31.36
44.55,45.18
57.83,36.83
34.56,53.17
39.37,42.74
34.82,21.64
77.68,59.6
59.27,15.7
57.95,29.73
42.71,25.36
57.03,81.68
28.69,69.91
63.76,47.85
8.35,59.45
66.4,47.77
47.62,44.11
53.61,66.66
44.24,35.57
60.74,48.72
31.95,35.79
41.06,58.84
65.6,65.27
50.85,41.49
23.22,28.98
57.34,25.12
41.38,59.33
36.38,74.73
34.83,100.0
55.49,35.2
53.38,5.48
27.04,17.81
41.81,34.37
60.01,46.68
32.04,43.57
63.49,30.76
59.23,41.76
38.52,53.24
63.19,44.51
30.4,30.66
25.24,38.84
44.0,8.76
61.24,9.53
