,y,t,year,quarter
0,514.7519934573901,1,2001,1
1,595.8350478753412,2,2001,2
2,563.2563895733991,3,2001,3
3,570.8716552159635,4,2001,4
4,520.3846255176138,5,2002,1
5,537.8000679548629,6,2002,2
6,550.1168770225689,7,2002,3
7,647.1815051558734,8,2002,4
8,552.2390953389812,9,2003,1
9,545.056678782628,10,2003,2
10,594.1249491400836,11,2003,3
11,655.9771441218775,12,2003,4
12,514.5218141029462,13,2004,1
13,566.1072572748009,14,2004,2
14,567.3346118783994,15,2004,3
15,645.6581338220085,16,2004,4
16,531.0198968379391,17,2005,1
17,542.6492678927385,18,2005,2
18,603.1791925788795,19,2005,3
19,638.8782767724924,20,2005,4
20,557.3170185906268,21,2006,1
21,573.2314518247085,22,2006,2
22,598.5574719073344,23,2006,3
23,622.8965573679563,24,2006,4
24,543.506992476027,25,2007,1
25,553.0294723752298,26,2007,2
26,604.7456814114323,27,2007,3
27,664.0366772241492,28,2007,4
28,560.3785541601729,29,2008,1
29,581.5115366962958,30,2008,2
30,620.1575897633987,31,2008,3
31,648.7298789191224,32,2008,4
32,551.3359507781753,33,2009,1
33,550.3742523957605,34,2009,2
34,645.0796655754251,35,2009,3
35,652.8988989774006,36,2009,4
36,569.1617165005612,37,2010,1
37,631.0513958244006,38,2010,2
38,607.8957253158705,39,2010,3
39,694.4939918923344,40,2010,4
40,611.7587606564626,41,2011,1
41,609.9018250699639,42,2011,2
42,607.1542550865507,43,2011,3
43,717.9911240420773,44,2011,4
44,642.2281225994843,45,2012,1
45,638.7150493269003,46,2012,2
46,646.0214959021638,47,2012,3
47,695.7593070319698,48,2012,4
48,604.8546322564871,49,2013,1
49,643.9033001852459,50,2013,2
50,659.699536282483,51,2013,3
51,708.5680789152926,52,2013,4
52,617.9954032904928,53,2014,1
53,616.7387100774167,54,2014,2
54,671.0368661389142,55,2014,3
55,728.647444954426,56,2014,4
56,644.2610764662472,57,2015,1
57,633.3495728973745,58,2015,2
58,661.6796047353707,59,2015,3
59,714.1167633722446,60,2015,4
60,609.7816365898948,61,2016,1
61,647.1799228706689,62,2016,2
62,680.8313443388369,63,2016,3
63,749.6270241872285,64,2016,4
64,615.913918124309,65,2017,1
65,656.4186516455512,66,2017,2
66,688.8473384763281,67,2017,3
67,732.8109637718732,68,2017,4
68,640.6248460841653,69,2018,1
69,682.7950846206676,70,2018,2
70,716.8090233377045,71,2018,3
71,760.2553144600232,72,2018,4
72,687.156999343307,73,2019,1
73,706.0799291612483,74,2019,2
74,679.3611639582739,75,2019,3
75,765.0427224606307,76,2019,4
76,626.3915564635416,77,2020,1
77,667.1654641151727,78,2020,2
78,722.8968407880562,79,2020,3
79,758.8708008668472,80,2020,4
80,668.2916049428607,81,2021,1
81,692.1913251056493,82,2021,2
82,712.8319329412053,83,2021,3
83,756.6993236230967,84,2021,4
84,685.5731830483512,85,2022,1
85,704.6905162280843,86,2022,2
86,704.2145947335245,87,2022,3
87,787.4896331151432,88,2022,4
88,700.927844066094,89,2023,1
89,715.3182035364977,90,2023,2
90,722.7332262598607,91,2023,3
91,804.3587295237701,92,2023,4
92,669.7574398242847,93,2024,1
93,751.6838109935036,94,2024,2
94,759.525472355966,95,2024,3
95,792.6248677390795,96,2024,4
96,683.4776070759273,97,2025,1
97,709.0534454323789,98,2025,2
98,770.0799937341525,99,2025,3
99,812.5485328721037,100,2025,4
