m,d,y,date,t,sales,income
1,1,1986,1/1/1986,1,238953.54890404348,205461.64310714536
2,1,1986,2/1/1986,2,252521.06790194171,212903.2314231398
3,1,1986,3/1/1986,3,252047.9718786139,231222.099707284
4,1,1986,4/1/1986,4,252091.2208256554,196425.46873836592
5,1,1986,5/1/1986,5,255808.58064776944,212306.00077855607
6,1,1986,6/1/1986,6,258406.36691287247,226807.88828540116
7,1,1986,7/1/1986,7,261523.88428350206,209876.83830373848
8,1,1986,8/1/1986,8,245290.19854207465,211854.44345791164
9,1,1986,9/1/1986,9,220806.5157787602,177706.06594767998
10,1,1986,10/1/1986,10,264034.8768333373,211803.1347805849
11,1,1986,11/1/1986,11,256160.25774849427,214721.2876541493
12,1,1986,12/1/1986,12,256646.2086271379,215699.67958017654
1,1,1987,1/1/1987,13,250953.2242908549,214977.67536372793
2,1,1987,2/1/1987,14,259981.35695836207,216339.9462930325
3,1,1987,3/1/1987,15,265380.19753585657,238393.71940958817
4,1,1987,4/1/1987,16,266179.50011091365,194237.80751681497
5,1,1987,5/1/1987,17,264410.584842585,210348.6314974999
6,1,1987,6/1/1987,18,263634.9360410417,227020.10942539148
7,1,1987,7/1/1987,19,267863.87570735195,219670.8751494789
8,1,1987,8/1/1987,20,257739.86588419354,217174.84727659114
9,1,1987,9/1/1987,21,231872.73547549773,183983.57671319
10,1,1987,10/1/1987,22,267924.370883652,219125.85343902058
11,1,1987,11/1/1987,23,269968.4692888407,214222.0649455109
12,1,1987,12/1/1987,24,270236.45237756177,216317.92581898905
1,1,1988,1/1/1988,25,260787.62192160424,214899.61756302358
2,1,1988,2/1/1988,26,269502.85489889863,218750.74429800108
3,1,1988,3/1/1988,27,274539.5688091396,244182.37508556488
4,1,1988,4/1/1988,28,269015.7307393913,214648.07844233915
5,1,1988,5/1/1988,29,273062.2555829901,227407.687584654
6,1,1988,6/1/1988,30,273082.7397863253,240108.27704523804
7,1,1988,7/1/1988,31,272298.38105890166,223135.2068124875
8,1,1988,8/1/1988,32,262693.97665077326,222964.45234707597
9,1,1988,9/1/1988,33,236764.88978648666,192299.3546627048
10,1,1988,10/1/1988,34,274826.79561643396,226183.31451482276
11,1,1988,11/1/1988,35,277304.44475876435,229447.65179182083
12,1,1988,12/1/1988,36,276870.52738255257,230916.58600410173
1,1,1989,1/1/1989,37,266168.12364748045,230916.45356519433
2,1,1989,2/1/1989,38,277209.46290746884,232629.43415066233
3,1,1989,3/1/1989,39,277198.9808549044,253213.23563749023
4,1,1989,4/1/1989,40,276977.1675443956,222798.55992184972
5,1,1989,5/1/1989,41,277992.41424656985,235019.91409431718
6,1,1989,6/1/1989,42,280185.6221805762,257862.57246360127
7,1,1989,7/1/1989,43,280658.6015712708,239910.57741221695
8,1,1989,8/1/1989,44,261743.14230736156,237817.2167090843
9,1,1989,9/1/1989,45,242180.2782222375,206923.41961100203
10,1,1989,10/1/1989,46,278555.3516898629,243008.34774909157
11,1,1989,11/1/1989,47,279580.61712022044,240756.71847850815
12,1,1989,12/1/1989,48,283463.1106439859,245335.57966256037
1,1,1990,1/1/1990,49,270848.2152690829,250822.2425420897
2,1,1990,2/1/1990,50,282186.3062241036,241417.65308619142
3,1,1990,3/1/1990,51,290509.3605313691,268785.9517638934
4,1,1990,4/1/1990,52,286740.28124862036,240092.5742334373
5,1,1990,5/1/1990,53,289125.7372997724,254630.80046757153
6,1,1990,6/1/1990,54,288757.31222687976,269290.47067143524
7,1,1990,7/1/1990,55,288600.913956812,255498.09067837682
8,1,1990,8/1/1990,56,263957.8254095471,253892.4264372626
9,1,1990,9/1/1990,57,241161.77555477334,220909.81446876266
10,1,1990,10/1/1990,58,286728.71061918663,261685.3038966622
11,1,1990,11/1/1990,59,282295.4415061822,258696.4193064467
12,1,1990,12/1/1990,60,286208.60650894337,268927.9916189305
1,1,1991,1/1/1991,61,268938.71945536335,267231.3470158319
2,1,1991,2/1/1991,62,284714.528795934,269218.33759522915
3,1,1991,3/1/1991,63,282433.1041278206,289390.979122288
4,1,1991,4/1/1991,64,281473.8059471019,256629.98948156784
5,1,1991,5/1/1991,65,279290.7816530878,271489.99704767583
6,1,1991,6/1/1991,66,279608.310681062,292806.61397959414
7,1,1991,7/1/1991,67,280361.4722418156,273770.2821831128
8,1,1991,8/1/1991,68,266275.5747187157,276020.58062883734
9,1,1991,9/1/1991,69,244609.01244618025,244829.8027005199
10,1,1991,10/1/1991,70,281938.3827552103,282370.76835106616
11,1,1991,11/1/1991,71,276173.75531699427,280710.5483007669
12,1,1991,12/1/1991,72,275885.10780967894,288044.5703700505
1,1,1992,1/1/1992,73,272073.9037771812,287534.54203649604
2,1,1992,2/1/1992,74,279412.5287233042,290438.90918182593
3,1,1992,3/1/1992,75,276022.1497216992,313978.35623251257
4,1,1992,4/1/1992,76,275846.52261690027,284305.6258685155
5,1,1992,5/1/1992,77,278398.0603877406,296648.693339345
6,1,1992,6/1/1992,78,274306.5357429862,314975.0710714712
7,1,1992,7/1/1992,79,272265.0117986171,303412.7182248857
8,1,1992,8/1/1992,80,258122.52890098523,299891.527179023
9,1,1992,9/1/1992,81,231371.9526008255,273463.70223680447
10,1,1992,10/1/1992,82,271675.2808851199,307229.49664118653
11,1,1992,11/1/1992,83,266881.8193087693,314162.8591768395
12,1,1992,12/1/1992,84,265863.81966978236,311653.7788551896
