m,d,y,date,t,profit,sales
1,1,1987,1/1/1987,1,111810.98911511461,415798.0971437396
2,1,1987,2/1/1987,2,114590.72988736337,411909.25075194606
3,1,1987,3/1/1987,3,114204.13692252287,418187.0458036386
4,1,1987,4/1/1987,4,125898.40945331805,407109.2128407986
5,1,1987,5/1/1987,5,105739.5916832728,412861.4361838053
6,1,1987,6/1/1987,6,118937.82893996488,408167.4774027315
7,1,1987,7/1/1987,7,173229.9055404787,417662.30756847933
8,1,1987,8/1/1987,8,112025.22088307759,413618.6045172881
9,1,1987,9/1/1987,9,120788.32146952812,414009.44086578477
10,1,1987,10/1/1987,10,114576.13785724153,415587.4309439243
11,1,1987,11/1/1987,11,115807.14829441588,417039.2762583772
12,1,1987,12/1/1987,12,108876.39243915265,417749.6454711286
1,1,1988,1/1/1988,13,111035.1690865829,419797.2072236647
2,1,1988,2/1/1988,14,117117.55229117553,419698.46224496496
3,1,1988,3/1/1988,15,113079.6714107901,423067.17888204224
4,1,1988,4/1/1988,16,118465.91532307255,422470.6535688051
5,1,1988,5/1/1988,17,107780.98218637246,417300.0219800799
6,1,1988,6/1/1988,18,108014.7871824585,421121.2145327279
7,1,1988,7/1/1988,19,162972.5107419201,417461.0277899669
8,1,1988,8/1/1988,20,111969.68093391276,423568.82995395217
9,1,1988,9/1/1988,21,116670.24300325982,422555.89853532996
10,1,1988,10/1/1988,22,107771.60617267806,421041.07933958323
11,1,1988,11/1/1988,23,104395.59756045457,421428.3070763199
12,1,1988,12/1/1988,24,107497.12507957485,429170.23021106236
1,1,1989,1/1/1989,25,106140.35475476114,422729.6208299351
2,1,1989,2/1/1989,26,106365.63330184818,425278.35643379774
3,1,1989,3/1/1989,27,98332.80718631684,425715.9037255036
4,1,1989,4/1/1989,28,113119.54576008597,425891.0828151211
5,1,1989,5/1/1989,29,94675.36888003157,430573.1350665977
6,1,1989,6/1/1989,30,97847.59417489475,427267.8875697713
7,1,1989,7/1/1989,31,155858.55517657826,430513.01807425293
8,1,1989,8/1/1989,32,97962.74669725256,430078.37331793114
9,1,1989,9/1/1989,33,100850.66016717935,431806.69069627166
10,1,1989,10/1/1989,34,91291.28908981214,431799.46023573884
11,1,1989,11/1/1989,35,87583.40444090338,427108.5525520817
12,1,1989,12/1/1989,36,92688.20254622184,433155.3211254554
1,1,1990,1/1/1990,37,91730.04324557958,437725.43397416273
2,1,1990,2/1/1990,38,85131.84702440465,438484.6587547993
3,1,1990,3/1/1990,39,85261.14466291026,437217.44136037695
4,1,1990,4/1/1990,40,103088.37246347516,435536.30119387107
5,1,1990,5/1/1990,41,85534.80712752958,434755.74178826244
6,1,1990,6/1/1990,42,80741.58445455774,438982.0281297493
7,1,1990,7/1/1990,43,138038.50449683933,444247.7245145502
8,1,1990,8/1/1990,44,71254.1802411626,439169.7986565498
9,1,1990,9/1/1990,45,86809.64742224923,442303.15478011756
10,1,1990,10/1/1990,46,74873.77103000732,441777.4365475379
11,1,1990,11/1/1990,47,72516.97511896363,445164.58827067533
12,1,1990,12/1/1990,48,71029.84060266269,445836.2205910713
1,1,1991,1/1/1991,49,75294.0279080442,441764.14653044473
2,1,1991,2/1/1991,50,64404.881714845396,449171.52443662164
3,1,1991,3/1/1991,51,64984.53209443821,444677.08103089174
4,1,1991,4/1/1991,52,80208.38616173698,446049.99730573973
5,1,1991,5/1/1991,53,59617.047000987266,445773.5924129064
6,1,1991,6/1/1991,54,57227.355689229946,450763.8805994148
7,1,1991,7/1/1991,55,117702.23036083754,446897.3450475887
8,1,1991,8/1/1991,56,52812.15844791252,446687.27447511104
9,1,1991,9/1/1991,57,62137.2758755077,453050.63695573143
10,1,1991,10/1/1991,58,53028.21380720235,450253.6697449656
11,1,1991,11/1/1991,59,48002.696886513964,454856.14155187114
12,1,1991,12/1/1991,60,40793.1751004483,456415.4677148699
1,1,1992,1/1/1992,61,44164.56784587107,450896.0618470325
2,1,1992,2/1/1992,62,38305.601980685446,459440.44440978527
3,1,1992,3/1/1992,63,39178.15513242465,454601.35728107305
4,1,1992,4/1/1992,64,51596.09543185583,454619.5745619343
5,1,1992,5/1/1992,65,24428.349618675857,459599.79255471233
6,1,1992,6/1/1992,66,30922.017108044005,459641.2039490358
7,1,1992,7/1/1992,67,90849.08954633067,457741.056196022
8,1,1992,8/1/1992,68,26079.817762861167,459373.75200800603
9,1,1992,9/1/1992,69,38723.7723338735,458263.65869603126
10,1,1992,10/1/1992,70,22190.13241545349,463261.77550275094
11,1,1992,11/1/1992,71,18438.54759985226,461448.5699654617
12,1,1992,12/1/1992,72,14716.682959927817,465105.57345268293
1,1,1993,1/1/1993,73,13083.552971413856,461785.394856377
2,1,1993,2/1/1993,74,8143.288471847796,469958.42195998353
3,1,1993,3/1/1993,75,11987.612700474523,466387.0305800697
4,1,1993,4/1/1993,76,19940.66285827003,465009.83460789314
5,1,1993,5/1/1993,77,-6143.782849903121,466497.00249055534
6,1,1993,6/1/1993,78,-491.5281980019413,469206.59510783665
7,1,1993,7/1/1993,79,53904.48507812033,466937.4752645763
8,1,1993,8/1/1993,80,-8205.370172981793,463718.8108245521
9,1,1993,9/1/1993,81,943.6628759916371,464317.8289221512
10,1,1993,10/1/1993,82,-12295.686002270591,464994.9488347731
11,1,1993,11/1/1993,83,-10329.49359555139,464647.543847236
12,1,1993,12/1/1993,84,-27813.587695258768,473576.2269750717
1,1,1994,1/1/1994,85,-26735.58847573563,463801.1594553189
2,1,1994,2/1/1994,86,-28388.953990874084,467769.996634382
3,1,1994,3/1/1994,87,-30344.747483795432,468703.89213058405
4,1,1994,4/1/1994,88,-22889.509163056064,469103.5435035841
5,1,1994,5/1/1994,89,-41045.98600237055,463303.13593655487
6,1,1994,6/1/1994,90,-38521.33848821705,470174.811767029
7,1,1994,7/1/1994,91,16103.834723625612,472616.0790070704
8,1,1994,8/1/1994,92,-50784.09831681942,467912.5329613042
9,1,1994,9/1/1994,93,-47463.64649199525,472765.7042937358
10,1,1994,10/1/1994,94,-55028.4932451247,477869.545939364
11,1,1994,11/1/1994,95,-64339.542638912804,468679.1950724672
12,1,1994,12/1/1994,96,-64414.72269591219,470450.4993207573
1,1,1995,1/1/1995,97,-64790.69083076922,469403.80451994424
2,1,1995,2/1/1995,98,-71387.70896126397,469080.33814537723
3,1,1995,3/1/1995,99,-74641.26001589332,470124.2366569757
4,1,1995,4/1/1995,100,-57223.456846776,472595.1383336658
5,1,1995,5/1/1995,101,-87286.72554325486,468783.1889928398
6,1,1995,6/1/1995,102,-89629.75697069564,470902.3618219941
7,1,1995,7/1/1995,103,-31741.469918993378,472301.45534214604
8,1,1995,8/1/1995,104,-90644.60736217984,473839.79231648694
9,1,1995,9/1/1995,105,-87180.04097668458,475766.3436351927
10,1,1995,10/1/1995,106,-99643.82768408008,477776.8441420935
11,1,1995,11/1/1995,107,-103442.74451121154,474855.46675557183
12,1,1995,12/1/1995,108,-108044.21689162505,466987.4122072132
1,1,1996,1/1/1996,109,-112907.80432413546,468478.3996452333
2,1,1996,2/1/1996,110,-119258.42650081725,473042.53444322885
3,1,1996,3/1/1996,111,-125865.20383670647,474236.9882633625
4,1,1996,4/1/1996,112,-116282.83748004853,468440.81294978975
5,1,1996,5/1/1996,113,-135572.68567682744,471380.86180081347
6,1,1996,6/1/1996,114,-140062.2289645552,472658.7699976825
7,1,1996,7/1/1996,115,-76246.93888318937,466961.7583134693
8,1,1996,8/1/1996,116,-150744.0626240627,467065.6431546409
9,1,1996,9/1/1996,117,-143654.89497849712,468730.62529205385
10,1,1996,10/1/1996,118,-152435.29027797643,473504.82327082515
11,1,1996,11/1/1996,119,-157763.36061462367,464268.9350685138
12,1,1996,12/1/1996,120,-166592.0202086813,463231.95441918256
