income,age
83312.58,24.0
15757.5,26.0
18773.53,30.0
16659.04,26.0
17717.1,31.0
89689.58,18.0
30307.79,18.0
84696.91,23.0
8601.74,18.0
26600.02,18.0
7289.81,35.0
40806.76,26.0
12197.04,30.0
52314.1,29.0
16297.59,34.0
16637.15,26.0
73941.38,22.0
13561.57,24.0
25197.02,18.0
39659.96,37.0
85557.68,35.0
12680.38,32.0
38640.69,37.0
118050.69,26.0
34441.98,32.0
36598.28,28.0
48176.3,18.0
77217.31,30.0
48818.13,25.0
36960.9,23.0
17385.34,24.0
61310.85,24.0
27946.93,31.0
57666.13,18.0
25492.81,26.0
43817.78,32.0
19040.84,30.0
14570.43,19.0
63740.31,25.0
19297.09,25.0
46008.88,18.0
29203.54,25.0
57323.7,25.0
24246.89,27.0
56492.66,20.0
23435.45,30.0
34665.31,21.0
40055.34,25.0
24412.18,36.0
85311.86,22.0
15764.53,31.0
39337.81,22.0
18844.96,26.0
8469.48,23.0
35499.07,27.0
17274.76,27.0
23711.83,20.0
22934.88,25.0
20176.15,28.0
39302.75,24.0
54964.14,23.0
12666.41,25.0
49852.65,28.0
26543.99,20.0
72964.89,25.0
16902.18,29.0
23481.16,26.0
92750.6,40.0
7699.59,27.0
22633.93,32.0
26228.62,26.0
52425.8,38.0
22763.67,27.0
15869.02,23.0
49719.63,20.0
47870.88,19.0
41168.29,30.0
54196.96,18.0
41521.51,30.0
15992.22,23.0
23030.14,21.0
47581.96,26.0
48624.76,32.0
36412.97,25.0
46249.84,32.0
28361.06,18.0
29539.05,22.0
36043.48,29.0
252835.54,27.0
33341.1,29.0
17357.61,29.0
19946.78,19.0
24808.14,28.0
23428.52,33.0
42900.17,23.0
29015.65,25.0
51354.1,31.0
65671.09,26.0
74259.27,24.0
53567.58,23.0
65108.31,28.0
44039.99,31.0
21401.25,24.0
57213.09,28.0
23742.67,18.0
26905.53,30.0
21806.4,27.0
21563.99,19.0
20914.57,26.0
39206.96,25.0
25579.52,23.0
37405.97,28.0
67897.24,26.0
19918.57,23.0
30997.63,32.0
108617.11,24.0
106202.53,35.0
10172.34,23.0
167142.05,26.0
33864.48,42.0
17265.37,21.0
43879.57,38.0
19122.34,29.0
17574.3,34.0
44181.88,18.0
69085.0,22.0
15749.91,24.0
75258.87,22.0
105282.69,25.0
52285.39,24.0
24097.61,28.0
63502.52,33.0
19540.91,24.0
22532.85,33.0
40340.88,18.0
44624.77,25.0
128877.02,26.0
77962.75,31.0
24496.95,28.0
6047.13,19.0
23412.58,24.0
19377.07,26.0
14659.98,26.0
151289.92,25.0
40903.05,25.0
26739.98,29.0
69545.44,18.0
46772.38,30.0
117601.21,30.0
37538.9,28.0
16795.78,29.0
16792.64,21.0
23081.17,22.0
55535.74,18.0
43201.58,22.0
12867.26,29.0
30523.77,20.0
51604.74,18.0
9060.69,32.0
19549.21,31.0
26587.73,20.0
60781.98,22.0
21949.97,30.0
33440.14,19.0
34101.67,27.0
23906.96,26.0
47918.89,18.0
14045.64,26.0
27532.51,21.0
34409.34,18.0
8074.53,25.0
145379.43,22.0
28398.54,26.0
50762.88,24.0
22937.29,30.0
33693.15,23.0
139181.13,29.0
15401.93,36.0
49042.76,23.0
37419.43,20.0
35150.03,25.0
26858.47,23.0
23104.75,20.0
38614.63,19.0
21351.0,38.0
31369.93,24.0
63399.04,27.0
34379.92,18.0
7492.22,18.0
18743.71,26.0
23544.8,18.0
46732.97,21.0
25906.64,28.0
38554.35,35.0
48094.67,18.0
34418.56,21.0
26098.52,21.0
37668.54,27.0
23799.9,25.0
90416.32,28.0
57395.57,21.0
33028.02,18.0
38868.28,27.0
68213.42,32.0
23755.47,30.0
6983.35,32.0
20716.22,29.0
70409.27,30.0
90268.11,29.0
39530.37,28.0
24360.97,22.0
50955.38,30.0
51220.55,21.0
74755.05,28.0
51267.57,37.0
28679.34,18.0
40742.7,18.0
26520.82,19.0
9354.1,31.0
26583.96,31.0
83714.87,21.0
63823.35,22.0
29158.24,25.0
43942.35,29.0
24724.84,19.0
43457.97,23.0
12769.84,22.0
56488.49,46.0
85120.74,37.0
210679.61,45.0
62448.17,42.0
49649.94,46.0
43965.12,56.0
102105.29,49.0
118094.66,48.0
42799.85,44.0
52443.34,46.0
157025.61,60.0
137084.28,45.0
122965.13,41.0
357881.85,50.0
125368.28,46.0
63881.2,46.0
33786.7,51.0
59134.17,47.0
66078.56,53.0
230327.87,46.0
47682.76,55.0
461787.4,48.0
19095.89,48.0
92881.23,50.0
31467.97,49.0
34368.78,42.0
101130.47,39.0
58151.7,47.0
79216.75,53.0
145770.3,41.0
201978.76,45.0
85436.18,47.0
51078.27,35.0
70246.87,38.0
112048.72,57.0
24765.67,52.0
24526.81,46.0
82352.37,40.0
143923.65,45.0
46322.92,45.0
173577.02,44.0
56060.89,43.0
98074.39,36.0
98866.23,45.0
29886.33,49.0
109841.47,45.0
43145.62,46.0
50014.44,51.0
110780.51,44.0
26728.21,42.0
197212.1,44.0
62646.08,51.0
71544.73,51.0
69878.43,40.0
81393.19,39.0
184630.57,52.0
124673.18,45.0
57778.12,51.0
229318.48,51.0
72077.32,42.0
185493.1,47.0
140472.11,38.0
128018.82,47.0
34169.14,40.0
70361.14,46.0
36874.1,34.0
103175.3,51.0
89581.06,48.0
225989.36,39.0
41743.16,39.0
109399.09,49.0
75773.4,43.0
64834.9,54.0
59601.85,42.0
29299.23,54.0
32243.79,50.0
106374.53,43.0
78996.76,41.0
36393.61,43.0
79128.76,39.0
66453.07,43.0
53926.26,33.0
38469.38,47.0
58050.97,49.0
27944.27,44.0
72346.61,45.0
40811.21,43.0
25210.47,34.0
43339.03,52.0
202634.57,34.0
119076.24,50.0
70772.04,38.0
88835.74,52.0
55118.8,35.0
40064.42,39.0
52523.01,42.0
34521.45,37.0
49163.49,46.0
132281.99,50.0
33099.88,49.0
57745.86,40.0
64523.75,49.0
38530.19,54.0
92112.11,39.0
73232.01,44.0
68193.32,43.0
46015.61,47.0
84757.46,50.0
21669.51,49.0
45586.1,40.0
28692.34,46.0
185044.55,47.0
42458.78,48.0
87625.3,53.0
29335.8,34.0
30551.83,38.0
75853.17,44.0
48111.24,47.0
75793.1,28.0
16557.95,45.0
50651.82,52.0
69991.59,51.0
41416.93,44.0
50514.35,44.0
44430.7,55.0
140557.71,42.0
86001.37,56.0
88095.89,44.0
69366.25,43.0
90025.65,50.0
27505.63,34.0
126865.34,40.0
254191.66,38.0
53250.64,45.0
205360.42,64.0
71475.08,38.0
19910.74,48.0
35395.66,45.0
53223.29,49.0
72313.58,46.0
92534.1,45.0
123061.77,47.0
70236.01,56.0
85642.23,38.0
91108.31,37.0
54218.68,39.0
41907.96,47.0
73508.63,44.0
122354.64,47.0
109453.94,43.0
47069.93,44.0
65081.85,36.0
65230.9,48.0
146411.28,41.0
70736.99,59.0
38573.04,42.0
257603.04,36.0
108226.23,39.0
81471.51,38.0
79129.9,43.0
79099.43,34.0
40154.65,52.0
149434.01,42.0
39330.42,41.0
91179.26,45.0
245605.32,46.0
27411.31,39.0
48105.34,37.0
131841.36,49.0
149063.32,51.0
86476.66,38.0
122776.57,42.0
76531.25,45.0
30287.11,42.0
56200.41,56.0
145120.36,51.0
75615.8,45.0
48359.35,44.0
46791.08,50.0
85777.08,50.0
35518.68,45.0
61604.74,50.0
80561.19,43.0
113271.49,46.0
38791.57,42.0
150508.87,52.0
67626.15,53.0
193551.19,43.0
81948.42,42.0
139297.5,43.0
67154.01,36.0
127203.71,43.0
14174.97,41.0
14743.6,42.0
83289.97,47.0
104537.45,40.0
75783.24,42.0
83649.92,49.0
101170.75,51.0
63245.04,42.0
29068.76,43.0
138454.82,58.0
82109.56,58.0
138810.58,53.0
72152.72,39.0
65478.07,54.0
91210.56,40.0
115108.41,46.0
28963.46,50.0
164644.82,43.0
201138.78,32.0
179526.65,44.0
93698.21,30.0
83908.41,50.0
406816.27,44.0
81576.24,36.0
107448.72,45.0
81296.84,41.0
74211.59,52.0
107203.73,52.0
97065.91,51.0
80298.46,46.0
35064.41,52.0
114348.69,52.0
34507.88,41.0
146180.5,49.0
31515.48,39.0
168288.03,55.0
25619.23,34.0
165845.71,42.0
39857.76,57.0
66964.95,41.0
92355.57,44.0
115495.74,48.0
232533.01,42.0
34116.11,38.0
135880.75,46.0
95400.8,53.0
26839.24,47.0
39690.81,34.0
95090.79,40.0
55113.54,40.0
35807.28,50.0
59135.74,43.0
144285.78,45.0
19738.72,35.0
41107.27,39.0
85384.17,40.0
48003.38,43.0
50540.75,38.0
74374.79,35.0
17413.39,40.0
35863.64,50.0
18201.63,56.0
39604.36,45.0
49328.8,43.0
214335.25,40.0
79477.26,40.0
23412.56,42.0
116497.21,50.0
165699.87,42.0
91036.0,45.0
27381.74,52.0
90216.03,46.0
68677.07,54.0
26934.35,51.0
50617.34,42.0
79316.51,45.0
107253.0,33.0
320481.16,40.0
87747.58,38.0
34087.16,56.0
66189.83,56.0
29908.48,44.0
169825.1,37.0
30002.2,38.0
23474.68,44.0
35043.83,49.0
32306.57,46.0
70831.65,44.0
137607.65,52.0
52017.58,44.0
47589.85,47.0
132082.05,51.0
73473.35,46.0
90657.17,47.0
60843.99,37.0
97703.47,39.0
198095.59,53.0
76686.79,47.0
127503.13,45.0
285837.7,51.0
68542.75,43.0
47557.88,40.0
35213.49,41.0
8791.49,43.0
122005.27,54.0
40802.16,44.0
105206.25,39.0
115491.82,35.0
206757.98,62.0
158082.27,68.0
65710.05,60.0
30649.34,73.0
37030.33,61.0
74725.14,58.0
218602.31,72.0
33545.89,63.0
32949.07,72.0
337519.38,63.0
59368.76,69.0
143301.32,70.0
284896.64,59.0
225976.67,70.0
218088.96,56.0
33132.52,55.0
164244.85,70.0
102674.14,61.0
58681.56,59.0
53377.8,57.0
56897.03,62.0
175437.35,74.0
176845.61,72.0
147231.89,75.0
133022.42,67.0
136726.54,79.0
68247.08,70.0
221547.13,63.0
168652.66,65.0
117453.72,60.0
134837.18,61.0
68645.15,74.0
123409.13,69.0
126839.01,78.0
27670.87,56.0
52365.08,60.0
39678.34,71.0
41192.16,74.0
208563.02,60.0
88971.62,72.0
123276.47,68.0
242603.11,72.0
131443.68,65.0
68391.36,67.0
61272.52,64.0
73202.32,65.0
158550.07,53.0
78559.17,61.0
25140.28,62.0
266131.78,70.0
85735.14,69.0
85806.3,70.0
98710.3,67.0
402259.88,62.0
30064.76,66.0
119407.98,62.0
151636.35,65.0
100205.07,70.0
125593.17,62.0
107944.42,60.0
84894.0,65.0
220248.87,68.0
237117.67,56.0
121455.92,67.0
388159.83,62.0
106746.57,57.0
82055.91,56.0
83128.27,67.0
87545.67,67.0
27653.74,76.0
111009.35,78.0
61028.03,67.0
96561.81,65.0
44844.72,55.0
38127.86,69.0
299805.02,63.0
320599.02,62.0
100388.66,75.0
90673.29,69.0
124720.28,66.0
897329.61,60.0
102791.66,67.0
57193.84,75.0
55432.67,69.0
444997.26,76.0
64373.04,66.0
84930.38,56.0
57779.72,65.0
159762.8,71.0
159087.47,63.0
103909.23,62.0
198153.99,65.0
117559.55,63.0
38837.49,72.0
98386.64,60.0
218572.68,68.0
73336.1,69.0
36517.67,60.0
50253.98,62.0
217208.89,49.0
82505.1,65.0
46796.54,57.0
209232.8,57.0
145444.37,67.0
51920.04,69.0
267090.82,60.0
110358.61,63.0
65269.41,59.0
103951.59,68.0
69943.47,67.0
139550.55,61.0
36931.73,68.0
64739.93,64.0
81376.63,73.0
41190.17,73.0
65303.3,70.0
131330.23,72.0
126313.34,73.0
330570.73,63.0
111076.42,72.0
142537.82,67.0
80186.46,68.0
213883.24,65.0
133317.11,55.0
134116.25,61.0
162215.26,83.0
292786.36,72.0
98783.05,60.0
186400.54,56.0
101758.84,65.0
195266.94,71.0
444380.94,63.0
77871.74,61.0
224594.05,57.0
49744.48,62.0
201162.43,63.0
35860.07,57.0
44923.32,72.0
73477.23,58.0
77600.31,67.0
120341.93,61.0
60656.62,61.0
491020.14,68.0
145798.07,62.0
190029.25,66.0
94134.01,70.0
64490.14,72.0
154462.28,73.0
87821.69,66.0
207826.24,79.0
150159.7,72.0
288329.33,63.0
147013.47,63.0
100634.25,76.0
55094.98,60.0
49752.15,61.0
62989.64,66.0
126228.64,62.0
21736.17,66.0
117204.35,66.0
32710.75,60.0
159098.04,65.0
92231.07,77.0
152912.99,67.0
102511.11,72.0
145881.04,76.0
186036.36,73.0
79561.15,64.0
102894.53,73.0
315459.0,63.0
128086.85,77.0
152800.35,57.0
74789.41,70.0
167183.36,68.0
125254.73,68.0
231066.32,66.0
331891.45,61.0
177115.63,57.0
126146.44,72.0
124966.72,60.0
30511.33,67.0
63094.39,70.0
107662.39,63.0
219322.43,57.0
86191.94,54.0
153065.23,62.0
137246.02,67.0
92790.22,56.0
99790.04,52.0
38761.41,64.0
340662.25,60.0
447938.51,65.0
64362.52,76.0
134807.93,65.0
233438.16,66.0
44268.67,59.0
126311.91,66.0
17148.83,58.0
89804.78,64.0
42518.29,64.0
103694.3,66.0
87109.36,63.0
77332.81,67.0
19534.26,61.0
71002.22,64.0
56726.69,69.0
67687.89,73.0
82467.53,70.0
64253.31,70.0
101499.16,58.0
156889.83,54.0
220130.3,68.0
71972.52,59.0
172881.84,57.0
48014.63,74.0
154662.25,79.0
58380.93,64.0
76771.88,71.0
168561.82,65.0
32983.34,63.0
100376.39,60.0
61256.83,67.0
64289.69,57.0
79280.65,70.0
88372.13,70.0
83737.89,63.0
104140.9,65.0
27602.98,64.0
26129.6,69.0
68615.08,58.0
245460.6,79.0
85847.65,63.0
45529.08,72.0
64283.03,66.0
115302.57,60.0
163908.45,66.0
44462.14,72.0
134218.56,74.0
632535.37,68.0
50630.13,70.0
95685.1,62.0
75367.38,60.0
200198.84,63.0
29848.01,59.0
141380.46,56.0
273306.53,61.0
97142.02,65.0
48353.08,75.0
272450.37,78.0
119580.27,62.0
210050.61,62.0
164582.96,70.0
80576.96,76.0
38576.1,65.0
89372.78,64.0
79837.48,62.0
549498.28,56.0
488924.99,70.0
50476.0,74.0
62999.31,55.0
82872.06,65.0
106995.18,63.0
30698.72,60.0
164561.65,72.0
107568.38,66.0
28090.78,65.0
197391.24,53.0
181681.93,73.0
38083.16,66.0
115245.76,66.0
48290.14,63.0
236229.29,60.0
345915.1,60.0
78079.04,72.0
391861.06,68.0
237140.6,68.0
169770.66,61.0
314903.54,74.0
124967.57,67.0
317473.31,59.0
90160.07,80.0
549896.04,64.0
134504.9,72.0
136734.79,70.0
37140.13,63.0
216757.53,66.0
245113.05,65.0
63200.17,66.0
88793.73,69.0
57093.56,63.0
182260.5,62.0
185729.92,68.0
197700.77,63.0
177014.32,59.0
39526.81,67.0
82568.89,61.0
70868.35,68.0
40958.56,66.0
76049.98,63.0
36646.38,63.0
130618.69,64.0
118404.51,67.0
39645.2,62.0
46501.0,71.0
64833.44,63.0
29456.21,74.0
130397.95,66.0
102465.09,67.0
540259.76,66.0
70627.76,70.0
105516.95,60.0
41184.78,74.0
91258.73,62.0
190746.51,59.0
149472.07,62.0
60164.85,72.0
177305.17,61.0
359281.19,66.0
121616.74,65.0
95749.51,57.0
81738.22,56.0
59965.03,61.0
155050.78,69.0
82260.38,68.0
68056.9,73.0
56832.08,55.0
101659.94,71.0
212892.41,66.0
78633.29,68.0
66273.43,67.0
94725.14,65.0
199531.25,69.0
155146.28,64.0
226104.17,63.0
119541.69,62.0
112419.08,62.0
130361.15,63.0
52799.76,56.0
152564.35,74.0
55015.96,62.0
170620.1,63.0
142356.04,66.0
355942.16,63.0
137993.45,62.0
47703.76,65.0
201874.85,58.0
199754.07,77.0
359059.18,68.0
197276.79,65.0
24093.49,66.0
94868.2,63.0
297583.23,68.0
30065.05,69.0
91887.5,65.0
93378.04,71.0
87588.04,69.0
226731.88,73.0
103370.27,73.0
33822.24,73.0
335471.52,53.0
64667.82,78.0
91468.27,77.0
90146.38,59.0
85619.77,58.0
38611.5,71.0
162887.03,60.0
168675.64,56.0
40657.2,68.0
269943.84,77.0
74143.3,54.0
105631.12,73.0
101439.81,58.0
123227.47,62.0
25832.95,66.0
324736.74,62.0
190701.45,68.0
81737.02,65.0
66116.75,76.0
78001.93,78.0
94742.51,71.0
67072.84,55.0
41139.47,69.0
66186.53,75.0
113951.16,69.0
85718.16,68.0
136304.59,68.0
100909.38,64.0
67898.42,73.0
558194.28,67.0
19033.83,66.0
32399.11,54.0
197261.17,61.0
34969.91,59.0
112181.15,70.0
87970.88,64.0
86244.39,67.0
236407.15,62.0
59229.19,64.0
73936.76,61.0
111121.01,62.0
151292.17,63.0
56878.94,69.0
403904.25,60.0
67822.25,59.0
91858.28,63.0
293938.81,73.0
68811.24,67.0
88298.33,63.0
194400.56,72.0
91502.21,69.0
142858.4,66.0
59497.3,71.0
102461.95,68.0
102050.25,62.0
299302.83,63.0
84765.33,62.0
210491.75,63.0
59895.16,62.0
51887.82,66.0
49122.11,65.0
219349.0,67.0
172468.58,77.0
75230.42,69.0
152157.7,63.0
141455.5,54.0
101475.11,65.0
38082.2,64.0
60202.94,78.0
55199.17,70.0
32436.85,61.0
131235.73,64.0
66195.31,59.0
154477.06,67.0
87452.91,67.0
119191.56,63.0
107640.72,58.0
95761.76,68.0
75815.17,62.0
102205.06,69.0
33029.79,63.0
89548.21,67.0
35766.03,72.0
108818.52,69.0
53722.2,55.0
132679.57,64.0
268422.06,64.0
87744.51,63.0
41466.73,47.0
96560.96,61.0
84466.92,56.0
160707.57,75.0
306984.84,65.0
273519.05,62.0
39646.78,64.0
170337.37,68.0
122940.21,68.0
49177.78,63.0
99313.52,59.0
52602.75,64.0
469444.99,59.0
94841.71,66.0
176738.87,76.0
241016.89,69.0
191924.51,57.0
91460.41,64.0
230703.86,63.0
73752.81,66.0
199505.13,59.0
294490.22,65.0
178406.21,60.0
51116.33,67.0
35372.76,68.0
152262.29,63.0
199074.94,61.0
97473.09,51.0
62794.98,69.0
125120.1,71.0
109786.95,51.0
80666.54,67.0
102505.22,78.0
289159.06,62.0
143429.84,69.0
41297.94,63.0
173560.36,59.0
156047.93,65.0
98452.64,78.0
162967.7,68.0
134674.4,56.0
61835.64,66.0
46029.59,67.0
79318.97,56.0
76206.64,55.0
435442.29,48.0
99525.84,69.0
77218.72,69.0
620846.03,66.0
111527.09,52.0
138586.7,62.0
29750.29,73.0
136024.62,67.0
42632.62,61.0
74568.13,64.0
124700.94,71.0
85939.82,69.0
36176.68,75.0
106485.69,60.0
61300.61,62.0
119096.47,61.0
121078.25,70.0
32789.67,59.0
83984.55,59.0
143071.0,66.0
131842.96,73.0
140549.95,69.0
44523.1,74.0
54263.59,61.0
251420.88,63.0
110949.5,70.0
220591.57,64.0
113306.55,59.0
669099.7,71.0
50049.59,65.0
234291.7,59.0
96375.21,55.0
154709.03,70.0
32127.88,66.0
248658.95,71.0
127065.76,71.0
176634.14,61.0
106672.08,63.0
82193.77,60.0
