,y,t
0,479.6883411349198,1
1,414.4589641359457,2
2,539.1185667567837,3
3,515.3360739171084,4
4,301.12036880271665,5
5,327.9141634382876,6
6,554.7434412358227,7
7,541.2270105804447,8
8,665.2937347297546,9
9,404.695329034369,10
10,606.7809813714241,11
11,521.1378181609732,12
12,659.4748279307499,13
13,453.8380233914445,14
14,604.5938161099592,15
15,558.5286758108568,16
16,661.0095762998066,17
17,519.4310413936965,18
18,446.10848912517827,19
19,777.7482865286412,20
20,402.7500834480136,21
21,571.01848631756,22
22,584.0444490214438,23
23,602.8170436402895,24
24,333.8433368100934,25
25,557.871873427784,26
26,729.4371503682505,27
27,589.85254229928,28
28,753.7485613437198,29
29,482.2056106093994,30
30,742.0926102843217,31
31,759.7353920908337,32
32,695.5324483943921,33
33,672.6070167127968,34
34,542.3855117189196,35
35,644.0001610469275,36
36,665.652769049061,37
37,573.9522112044357,38
38,494.0408057958623,39
39,672.6600668809323,40
40,772.6726034283098,41
41,700.6850004753854,42
42,655.9935263533403,43
43,702.8780271781692,44
44,575.7310135701663,45
45,809.7776215528855,46
46,750.3181177071448,47
47,693.1427796776903,48
48,668.9527062259523,49
49,870.525663986328,50
50,993.056516926025,51
51,811.502634756825,52
52,875.1748021689205,53
53,839.2268595004068,54
54,636.735853427747,55
55,429.112968125168,56
56,759.459755890297,57
57,781.8114525801773,58
58,611.3682685476604,59
59,829.667113742979,60
60,885.0198459389688,61
61,905.0625654193434,62
62,812.3502361993274,63
63,734.7453972664935,64
64,675.3977359592668,65
65,918.2713019310856,66
66,964.9473788225953,67
67,766.4933142641628,68
68,989.5441759199509,69
69,769.8156998458549,70
70,806.6553197157231,71
71,974.1156362224466,72
72,890.6466701854195,73
73,772.7186352636877,74
74,1076.5555031159665,75
75,929.5688918677479,76
76,835.7772220927719,77
77,898.0377720931137,78
78,1032.7698620546141,79
79,891.342726721898,80
80,863.2394143553458,81
81,838.2111761224228,82
82,956.5123769467864,83
83,920.3838221126233,84
84,933.508753613053,85
85,935.7576413775682,86
86,861.9249481775868,87
87,1027.205075726727,88
88,959.3173183404798,89
89,1030.3207408521025,90
90,672.7452521746911,91
91,1002.8109899910013,92
92,923.9143959231825,93
93,902.0051434407578,94
94,1000.5953263088904,95
95,955.2111886737397,96
96,1114.7708905668505,97
97,960.9595133152683,98
98,1072.3696464066893,99
